sID,trialNumber,response_times,correct_order,click_order,response_correct
343,3,"[1.130902199999582, 2.331275100000312]","[5, 6]","[5, 6]",True
343,4,"[2.3481965999999375, 3.1320297999991453, 3.930932899999789]","[7, 5, 2]","[7, 5, 2]",True
343,5,"[1.1482550000000629, 1.4975665000001754, 2.180867699999908]","[5, 5, 4]","[5, 5, 4]",True
343,6,"[0.9637519999996584, 1.4813680999995995, 2.2470164999995177]","[1, 7, 0]","[1, 7, 0]",True
343,7,"[0.6144945999994889, 1.1645888000002742, 1.7812370000001465, 2.4472805999994307]","[5, 0, 6, 0]","[5, 0, 6, 0]",True
343,8,"[0.8810018000003765, 1.5153101000005336, 1.9304797000004328, 2.9144381000005524]","[7, 6, 3, 5]","[7, 6, 3, 5]",True
343,9,"[0.9814824999994016, 1.5811220999994475, 2.3813946999998734, 2.8308745999993334]","[7, 7, 6, 3]","[7, 7, 6, 3]",True
343,10,"[0.6480559999999969, 1.380380000000514, 1.9974435000003723, 2.6478440999999293, 3.147480500000711]","[8, 2, 4, 6, 3]","[8, 2, 4, 6, 3]",True
343,11,"[1.0979027000003043, 1.447695400000157, 2.0643878999999288, 2.3807405999996263, 2.9805544000000737]","[7, 7, 4, 4, 2]","[7, 7, 4, 4, 2]",True
343,12,"[1.047074000000066, 1.9324249000001146, 2.397120100000393, 3.3145853000005445, 3.697601100000611]","[2, 5, 3, 6, 3]","[2, 5, 1, 6, 3]",False
343,13,"[1.3641723000000638, 1.7470593000007284, 2.4320636000002196, 3.0641677000003256, 3.6474253000005774, 4.148218200000883]","[5, 0, 6, 4, 2, 5]","[5, 0, 6, 4, 2, 5]",True
343,14,"[0.9808255999996618, 1.5646335999999792, 1.8646472000000358, 2.3984073999999964, 3.380642899999657, 4.080748099999255]","[6, 3, 3, 6, 1, 2]","[6, 3, 3, 6, 1, 2]",True
343,15,"[1.0302351999998791, 1.3136437000002843, 1.7975839000000633, 2.799637199999779, 3.480860399999983, 3.9807120999994368]","[1, 1, 5, 8, 3, 0]","[1, 1, 5, 8, 3, 0]",True
343,16,"[1.7642169999999169, 2.36354990000018, 2.646972700000333, 3.098493200000121, 3.915088700000524, 4.614531900000657, 5.030866600000081]","[5, 0, 0, 2, 7, 2, 2]","[5, 0, 0, 2, 7, 2, 2]",True
343,17,"[1.031453199999305, 1.6970740999995542, 2.2802640999998403, 3.1649483000001055, 3.832044400000086, 4.380823899999996, 5.847660599999472]","[8, 1, 0, 1, 7, 6, 2]","[8, 1, 0, 7, 6, 2, 2]",False
343,18,"[0.9636076999995566, 1.564198299999589, 2.3644752999998673, 3.148472899999433, 3.5314619000000675, 4.1479420999994545, 5.548125999999684]","[1, 5, 6, 5, 8, 8, 3]","[1, 5, 6, 8, 8, 3, 3]",False
343,19,"[1.1811925000001793, 2.014121299999715, 2.698378600000069, 3.3662899000000834, 4.047883999999613, 5.1810481000002255, 5.914201399999911, 6.86476440000024]","[7, 2, 8, 7, 5, 3, 3, 1]","[7, 2, 8, 7, 5, 3, 1, 4]",False
343,20,"[3.3314602999998897, 5.1145549999992, 5.597590299999865, 6.314292399999431, 6.964781299999231, 7.514861199999359, 8.198424700000032, 9.065252899999905]","[6, 2, 3, 1, 2, 0, 5, 1]","[6, 4, 2, 1, 3, 2, 5, 5]",False
343,21,"[1.0139678000005006, 2.098768900000323, 2.9475960000008854, 3.5310208000000785, 4.1307368000007045, 4.3811154000004535, 5.082821000000877, 5.564312100000279]","[4, 7, 2, 2, 5, 2, 5, 2]","[4, 7, 2, 5, 2, 2, 5, 2]",False
344,1,"[1.0810984999998254, 1.9646763999999166]","[7, 8]","[7, 8]",True
344,2,"[1.1146017000000938, 1.964298200000485]","[8, 4]","[8, 4]",True
344,3,"[1.5645967000000383, 2.5307507999996233]","[6, 4]","[6, 4]",True
344,4,"[0.6470072000001892, 1.480170900000303, 2.347566600000391]","[0, 0, 2]","[0, 0, 2]",True
344,5,"[0.7814570999998978, 1.5641907999997784, 2.180697599999803]","[8, 5, 2]","[8, 5, 2]",True
344,6,"[1.1137633999996979, 1.6804353999996238, 2.0144949000005]","[1, 2, 2]","[1, 2, 2]",True
344,7,"[0.698083599999336, 1.1636441999999079, 1.7140818999996554, 2.180417999999918]","[8, 0, 4, 1]","[8, 0, 4, 1]",True
344,8,"[1.4470948999996835, 1.9817299999995157, 2.7480540999995355, 3.3319143999997323]","[1, 8, 3, 8]","[1, 8, 3, 8]",True
344,9,"[0.8310499999997774, 1.5475950000000012, 2.2645005999993373, 2.6975871999993615]","[7, 3, 7, 4]","[7, 3, 7, 4]",True
344,10,"[1.1140403999997943, 1.864915999999539, 2.414085200000045, 3.0309909999996307, 3.5469523000001573]","[5, 7, 4, 6, 0]","[5, 7, 4, 6, 0]",True
344,11,"[0.5979183999997986, 1.1643768000003547, 1.380804800000078, 2.0636219999996683, 2.7481100000004517]","[6, 3, 3, 0, 6]","[6, 3, 3, 0, 6]",True
344,12,"[0.8140742999994472, 1.4303146000002016, 2.080662599999414, 2.3476284999997006, 3.3155087999994066]","[2, 1, 3, 3, 7]","[2, 1, 3, 3, 7]",True
344,13,"[0.7636929999998756, 1.3807213999998567, 1.9312864999992598, 2.548280899999554, 3.1473251999996137, 3.7815977000000203]","[2, 1, 8, 6, 2, 8]","[2, 1, 8, 6, 2, 8]",True
344,14,"[0.596528699999908, 1.2308658000001742, 1.780553499999769, 2.3311807000000044, 2.9810020999993867, 3.4476881999999023]","[0, 7, 3, 8, 6, 5]","[0, 7, 3, 8, 6, 5]",True
344,15,"[0.781579800000145, 1.281528100000287, 1.93121710000014, 2.447675000000345, 3.0648840000003474, 3.3485271999998076]","[6, 8, 7, 4, 8, 8]","[6, 8, 7, 4, 8, 8]",True
344,16,"[0.5310495000003357, 1.2640183000003162, 1.747081999999864, 2.214090800000122, 2.7649058000006335, 3.1309728000005634, 3.7980649999999514]","[3, 4, 1, 0, 8, 4, 6]","[3, 4, 1, 0, 8, 4, 6]",True
344,17,"[0.48123219999979483, 0.8970273000004454, 1.3969677000004594, 1.9305530999999974, 2.4136289999996734, 3.8646371000004365, 4.414682499999799]","[3, 2, 0, 2, 0, 6, 4]","[3, 2, 0, 2, 0, 6, 4]",True
344,18,"[0.9810877999998411, 1.2973336000004565, 2.031346400000075, 2.4984943999997995, 2.9646811000002344, 3.497192599999835, 3.998215600000549]","[3, 3, 2, 1, 7, 0, 7]","[3, 3, 2, 1, 7, 0, 7]",True
344,19,"[0.46339629999965837, 0.931129399999918, 1.4474849999996877, 2.0470984000003227, 2.747653200000059, 3.381359899999552, 3.8809511999997994, 4.497932799999944]","[0, 8, 3, 1, 5, 7, 2, 6]","[0, 8, 3, 1, 5, 7, 2, 4]",False
344,20,"[0.6976150999998936, 1.1467573999998422, 1.3634744999999384, 1.8640695999993113, 2.415091400000165, 3.06415029999971, 4.0147821999999, 4.531599500000084]","[2, 0, 0, 4, 3, 7, 6, 8]","[2, 0, 0, 4, 3, 1, 7, 8]",False
344,21,"[1.1478268999999273, 2.1639611000000514, 2.964818800000103, 5.131228899999769, 5.9150467999998, 6.48205549999966, 7.181889599999522, 7.697951600000124]","[4, 2, 7, 3, 3, 2, 8, 7]","[4, 2, 7, 0, 3, 8, 4, 1]",False
345,1,"[1.3808554999995977, 2.814771199999086]","[5, 8]","[5, 8]",True
345,2,"[1.1139156999997795, 1.9140603999985615]","[2, 2]","[2, 2]",True
345,3,"[1.5646063000003778, 2.51420490000055]","[8, 4]","[8, 4]",True
345,4,"[0.7641583000004175, 1.5968990999990638, 2.3972686999986763]","[5, 0, 2]","[5, 0, 2]",True
345,5,"[1.28111490000083, 2.397373499999958, 2.8975052000005235]","[7, 3, 3]","[7, 3, 3]",True
345,6,"[0.8974632000008569, 1.8647259999997914, 2.7476910000004864]","[5, 1, 4]","[5, 1, 4]",True
345,7,"[1.0317811999993864, 1.8470407999993768, 2.6647186999998667, 3.664211699999214]","[8, 0, 1, 2]","[8, 0, 1, 2]",True
345,8,"[0.8640131000011024, 1.8480660000004718, 2.7138155000011466, 3.5812463000002026]","[2, 8, 1, 6]","[2, 8, 1, 6]",True
345,9,"[0.7140649000011763, 1.564313900000343, 2.3645526000000245, 3.1483356000007916]","[0, 6, 7, 8]","[0, 6, 7, 8]",True
345,10,"[0.8970262999991974, 1.8312740999990638, 2.5138354999999137, 3.0136970999992627, 3.898267999999007]","[2, 8, 0, 0, 6]","[2, 8, 0, 0, 6]",True
345,11,"[1.047747000000527, 1.5644460000003164, 2.463640199999645, 2.897007499999745, 3.8651522000000114]","[5, 5, 0, 0, 1]","[5, 5, 0, 0, 1]",True
345,12,"[1.2310631000000285, 1.7645322000007582, 2.7977394000008644, 3.781014000000141, 4.382444099999702]","[7, 7, 5, 4, 8]","[7, 7, 5, 4, 8]",True
345,13,"[1.0481230999994295, 1.5981012000011106, 2.3804767000001448, 3.114058799999839, 3.564368800000011, 4.415321700000277]","[7, 7, 0, 2, 2, 8]","[7, 7, 0, 2, 2, 8]",True
345,14,"[1.2135135999997146, 1.746902400000181, 2.414600899999641, 2.864481499998874, 3.4808634999990318, 4.231656899999507]","[0, 0, 4, 4, 3, 8]","[0, 0, 4, 4, 3, 8]",True
345,15,"[1.397005300001183, 2.4642302000011114, 3.3814621000001353, 5.231205500000215, 6.064969099999871, 6.8315039000008255]","[0, 2, 8, 4, 6, 4]","[0, 2, 8, 4, 6, 4]",True
345,16,"[0.897161299999425, 1.3812839000001986, 1.8811808000009478, 2.364382800000385, 2.9305996999992203, 3.564416200000778, 4.3979139999992185]","[0, 8, 4, 3, 1, 3, 5]","[0, 8, 4, 3, 1, 3, 5]",True
345,17,"[1.1475995000000694, 1.5803237999989506, 2.297718800000439, 3.113698099999965, 3.56400819999908, 4.16444120000051, 4.614449200000308]","[1, 1, 6, 0, 0, 4, 4]","[1, 1, 6, 0, 0, 4, 4]",True
345,18,"[1.0637268999998923, 1.8643587999995361, 2.4640272999986337, 3.0644034999986616, 3.8976160999991407, 4.598155800000313, 5.83105119999891]","[0, 5, 3, 4, 1, 7, 0]","[0, 5, 3, 4, 1, 7, 0]",True
345,19,"[0.9640118000006623, 1.4806513000003179, 1.9974538999995275, 2.5977327000000514, 3.114664200000334, 7.781659199999922, 8.665008099998886, 9.76542999999947]","[4, 3, 4, 2, 5, 6, 2, 8]","[4, 3, 4, 5, 6, 2, 4, 4]",False
345,20,"[1.9149066999998468, 2.7147709999990184, 3.114645899999232, 3.7473231999993004, 4.764719199998581, 8.99907019999955, 9.915696999998545, 10.516311199999109]","[8, 7, 7, 6, 1, 7, 8, 0]","[8, 7, 7, 1, 6, 7, 8, 0]",False
345,21,"[1.1144290000011097, 1.6636144000003696, 2.263830699999744, 3.497537500001272, 5.330672300000515, 6.098004900000888, 7.765346700000009, 8.482253600001059]","[7, 0, 2, 0, 1, 2, 8, 7]","[7, 0, 2, 1, 0, 2, 8, 7]",False
346,1,"[0.8308107999999947, 1.5637207999999987]","[2, 0]","[2, 0]",True
346,2,"[0.7809067999999684, 1.381104100000016]","[6, 5]","[6, 5]",True
346,3,"[14.549571800000024, 15.382418200000018]","[3, 7]","[7, 3]",False
346,4,"[0.8807157999999617, 1.397996599999999, 1.5977171999999769]","[4, 6, 6]","[4, 6, 6]",True
346,5,"[0.7138510999999994, 1.5478324000000043, 2.147203100000013]","[1, 5, 1]","[1, 5, 1]",True
346,6,"[0.7974561000000335, 1.330210099999988, 2.2146068000000128]","[1, 0, 7]","[1, 0, 7]",True
346,7,"[0.8142284000000473, 1.4316582000000153, 2.0982365000000414, 3.031924800000013]","[6, 0, 8, 1]","[6, 0, 8, 1]",True
346,8,"[1.130591700000025, 1.3636230000000182, 2.1647467000000233, 2.9472046000000205]","[1, 1, 7, 1]","[1, 1, 7, 1]",True
346,9,"[0.8311408999999799, 1.5309909999999718, 2.1474476999999865, 2.780358299999989]","[7, 6, 3, 0]","[7, 6, 3, 0]",True
346,10,"[0.9477473999999688, 1.1141366999999605, 1.5973486999999977, 2.214349699999957, 2.9649499999999875]","[6, 6, 3, 4, 7]","[6, 6, 3, 4, 7]",True
346,11,"[1.647953599999994, 2.414173699999992, 3.5308499999999867, 4.780818500000009, 8.014530499999978]","[4, 2, 3, 1, 1]","[6, 4, 3, 1, 1]",False
346,12,"[0.7803820999999971, 1.2807090999999673, 1.7644318999999768, 2.464853199999993, 2.863878800000009]","[0, 3, 2, 8, 0]","[0, 3, 2, 8, 0]",True
346,13,"[0.8805316000000403, 1.4804670999999985, 2.2154223, 2.698316000000034, 2.8813028000000145, 3.4490931000000273]","[3, 2, 7, 8, 8, 3]","[3, 2, 7, 8, 8, 3]",True
346,14,"[1.4809268999999858, 2.6978791999999885, 3.413834700000052, 3.9984669000000395, 4.164649899999972, 4.5308933000000025]","[5, 4, 0, 4, 4, 2]","[5, 4, 0, 4, 4, 2]",True
346,15,"[3.0812950999999202, 3.7479609999999184, 4.3483638000000155, 4.814273200000002, 5.715274299999919, 6.6811897000000044]","[6, 3, 5, 1, 7, 1]","[6, 3, 5, 1, 7, 1]",True
346,16,"[0.3971781000000192, 1.614108299999998, 3.248063200000047, 4.081697599999984, 4.531648300000029, 4.8984579000000394, 5.581026700000052]","[3, 4, 4, 8, 3, 7, 0]","[3, 4, 4, 8, 3, 7, 0]",True
346,17,"[2.197331100000042, 3.131844400000091, 4.397752100000048, 5.2312937000000375, 5.69821520000005, 6.347646700000041, 7.065599700000007]","[3, 8, 2, 3, 6, 1, 7]","[3, 8, 3, 2, 6, 1, 7]",False
346,18,"[2.7309097999999494, 3.4637500000000045, 4.198038600000018, 7.481646699999942, 8.816007000000013, 9.915813099999923, 11.465201999999977]","[4, 0, 6, 8, 5, 0, 3]","[4, 0, 6, 5, 8, 3, 3]",False
346,19,"[1.6310539999999492, 2.4654290999999375, 2.948177699999974, 3.1479910999998992, 3.6306480999999167, 4.931545899999946, 5.5483226999999715, 5.8314492999999175]","[2, 8, 5, 5, 0, 4, 5, 2]","[2, 8, 5, 5, 0, 4, 5, 2]",True
346,20,"[1.4979591999999684, 2.4482481000000007, 3.298575700000015, 4.648521500000015, 5.28112329999999, 5.98085059999994, 6.58177319999993, 7.248069399999963]","[6, 8, 7, 6, 3, 0, 4, 3]","[6, 8, 7, 6, 3, 0, 4, 3]",True
346,21,"[1.814631499999905, 2.1810257999999294, 2.6970141999998987, 3.2984652999999753, 3.797117299999968, 4.281417099999999, 4.731022199999984, 4.89773589999993]","[8, 3, 0, 6, 0, 6, 3, 3]","[8, 3, 0, 6, 0, 6, 3, 3]",True
346,22,"[1.797145999999998, 2.381101899999976, 2.997210099999961, 4.481572700000015, 5.8821150999999645, 7.365440700000022, 8.981949699999973, 9.515612199999964, 10.032582199999979]","[2, 6, 1, 5, 2, 6, 7, 6, 8]","[2, 6, 1, 6, 5, 2, 6, 8, 7]",False
346,23,"[8.582286199999999, 9.481268200000045, 10.1650621, 10.981763799999953, 15.799447900000018, 16.366777599999978, 16.799575300000015, 17.683357399999977, 18.33348030000002]","[6, 5, 4, 3, 0, 8, 5, 4, 5]","[6, 0, 3, 2, 5, 4, 5, 8, 8]",False
346,24,"[2.2140706999999793, 2.931601999999998, 4.1986281000000645, 4.6819050999999945, 4.9317790999999715, 6.081558800000039, 6.7977118999999675, 7.498743099999956, 7.882122900000013]","[3, 5, 5, 1, 7, 4, 1, 1, 8]","[3, 5, 3, 7, 7, 4, 1, 8, 8]",False
353,1,"[1.6810623000001215, 2.4811571000000185]","[5, 5]","[5, 5]",True
353,2,"[1.0978666000000885, 1.7479132999997091]","[7, 7]","[7, 7]",True
353,3,"[1.6635096999998495, 2.8475196999997934]","[0, 1]","[0, 1]",True
353,4,"[0.8979556000003868, 1.8313639999996667, 3.6314853000003495]","[6, 8, 7]","[6, 8, 7]",True
353,5,"[0.9823862000002919, 1.9973190000000614, 2.5637987000000066]","[7, 1, 1]","[7, 1, 1]",True
353,6,"[2.514944900000046, 3.6809988000004523, 4.997888900000362]","[0, 1, 2]","[0, 1, 2]",True
353,7,"[0.9301206000000093, 2.1150099000005866, 3.1974095000005036, 4.197793100000126]","[0, 4, 2, 4]","[0, 4, 2, 4]",True
353,8,"[0.9635991000004651, 2.1648691000000326, 2.6815769000004366, 3.8644352000001163]","[0, 8, 8, 3]","[0, 8, 8, 3]",True
353,9,"[0.7474099000000933, 1.7981417000000874, 3.080650500000047, 4.364269000000604]","[4, 5, 1, 2]","[4, 5, 1, 2]",True
353,10,"[1.347324899999876, 2.3659090999999535, 3.6141201999998884, 4.464132799999788, 5.265413900000567]","[3, 5, 2, 1, 8]","[3, 5, 2, 1, 8]",True
353,11,"[1.263762300000053, 2.081517900000108, 3.1810825000002296, 3.9310614000005444, 4.797995900000387]","[1, 8, 5, 4, 2]","[1, 8, 5, 4, 2]",True
353,12,"[0.5634187999994538, 1.4646622000000207, 2.6978221999997913, 3.563868100000036, 4.247951100000137]","[0, 3, 4, 0, 4]","[0, 3, 4, 0, 4]",True
353,13,"[0.9806508000001486, 1.7812350999993214, 3.2137889999994513, 4.0980319999998756, 5.298096800000167, 6.198793399999886]","[3, 7, 0, 6, 5, 4]","[3, 7, 0, 6, 5, 4]",True
353,14,"[0.5971024000000398, 1.4654223999996248, 2.898077199999534, 3.798087099999975, 4.747682499999428, 5.680980199999794]","[1, 6, 0, 6, 3, 2]","[1, 6, 0, 6, 3, 2]",True
353,15,"[0.797074099999918, 1.5311598999996932, 2.3139379999993253, 3.0815253999999186, 3.8138397999991867, 4.464884099999836]","[2, 7, 0, 7, 0, 4]","[2, 7, 0, 7, 0, 7]",False
353,16,"[0.44855509999979404, 1.214561899999353, 2.464737899999818, 4.264222799999516, 4.998080999999729, 5.798494399999981, 6.915751399999863]","[1, 6, 6, 2, 3, 0, 3]","[1, 6, 2, 0, 3, 3, 3]",False
353,17,"[0.8639205000008587, 1.6303685000002588, 2.3645402000001923, 3.1815927000006923, 3.8985685000006924, 4.497996600000079, 5.382606700000906]","[0, 1, 6, 6, 8, 4, 7]","[0, 1, 6, 6, 8, 4, 7]",True
353,18,"[0.8469708000002356, 1.6478721000003134, 2.5642571999997017, 3.5976409000004423, 4.414539700000205, 5.81480350000038, 7.731470099999569]","[3, 7, 5, 3, 6, 7, 3]","[3, 7, 5, 3, 6, 7, 5]",False
353,19,"[0.5136695999999574, 0.8136893000000782, 1.6317662000001292, 2.5472694999998566, 3.8654358000003413, 4.614312700000482, 5.3150916000004145, 5.898528200000328]","[1, 1, 8, 1, 6, 2, 6, 7]","[1, 1, 8, 1, 6, 2, 7, 7]",False
353,20,"[0.813988299999437, 1.3649103999996441, 2.3148646999998164, 3.5313564999996743, 5.047790999999961, 6.198048799999924, 6.664630600000237, 7.36540419999983]","[3, 8, 7, 5, 2, 3, 0, 7]","[3, 7, 8, 5, 2, 3, 0, 7]",False
353,21,"[0.9475588000004791, 1.6479638999999224, 2.2645957000004273, 3.081744400000389, 5.732225400000061, 6.481841300000269, 7.181519499999922, 7.881346299999677]","[4, 8, 7, 2, 3, 2, 3, 6]","[4, 8, 7, 4, 8, 7, 4, 2]",False
355,1,"[2.030781399999796, 3.0640222000001813]","[2, 1]","[2, 1]",True
355,2,"[1.0985543000006146, 2.5146672000000763]","[7, 8]","[7, 8]",True
355,3,"[1.2980294000008143, 2.3306569000005766]","[5, 3]","[5, 3]",True
355,4,"[0.8470936000003348, 1.5803534999995463, 2.546944099999564]","[3, 2, 1]","[3, 2, 1]",True
355,5,"[1.1972498000004634, 2.2815897000000405, 3.364547600000151]","[4, 5, 6]","[4, 5, 6]",True
355,6,"[1.697302800000216, 2.581293100000039, 3.348663100000522]","[1, 7, 6]","[1, 7, 6]",True
355,7,"[1.5310426000005464, 2.4308626000001823, 3.3142453000000387, 4.36480870000014]","[4, 4, 2, 7]","[4, 4, 2, 7]",True
355,8,"[0.9466584000001603, 1.8478101999999126, 2.5307647999998153, 3.6143640000000232]","[0, 3, 3, 5]","[0, 3, 3, 5]",True
355,9,"[0.9307375999997021, 1.798080999999911, 2.9637579999998707, 3.881540899999891]","[4, 8, 0, 6]","[4, 8, 0, 6]",True
355,10,"[0.5144691999994393, 1.2974155000001701, 2.0304353000001356, 2.7972085000001243, 3.5141106000000946]","[7, 2, 0, 1, 3]","[7, 2, 0, 1, 3]",True
355,11,"[1.381417099999453, 2.114790799999355, 2.914689599999292, 3.5803015999999843, 4.114918299999772]","[5, 7, 0, 8, 3]","[5, 7, 8, 0, 3]",False
355,12,"[0.5306927999999971, 1.4811208000000988, 2.281232600000294, 3.080402200000208, 3.9813223000001017]","[2, 5, 4, 0, 4]","[2, 5, 4, 0, 4]",True
355,13,"[0.6632455999997546, 1.4307046000003538, 2.215888300000188, 3.130648000000292, 3.6643034999997326, 4.598118300000351]","[0, 4, 7, 3, 3, 8]","[0, 4, 7, 3, 3, 8]",True
355,14,"[0.6319008999998914, 1.2990454000000682, 2.08123439999963, 2.9969011000002865, 3.6644799999994575, 4.297777499999938]","[5, 6, 8, 0, 6, 5]","[5, 6, 8, 0, 6, 5]",True
355,15,"[0.9151854000001549, 1.7638685000001715, 2.780688900000314, 4.597744600000624, 5.315141600000061, 6.3146339000004446]","[4, 3, 3, 4, 7, 4]","[4, 3, 3, 4, 7, 4]",True
355,16,"[0.8969872999996369, 2.1647602000002735, 2.9973770999995395, 3.9476913999997123, 5.914918499999658, 8.214647300000252, 9.115775700000086]","[2, 1, 1, 4, 6, 1, 7]","[2, 1, 1, 4, 6, 2, 7]",False
355,17,"[0.8807087000004685, 1.5310668000001897, 2.063929100000678, 2.797158700000182, 3.6147249000005104, 4.330826800000068, 4.714269800000693]","[2, 0, 3, 1, 6, 1, 1]","[2, 0, 3, 1, 6, 1, 1]",True
355,18,"[0.5141656000005241, 1.4307285000004413, 1.764071800000238, 2.598102800000561, 3.7645116000003327, 5.047850500000095, 5.698442300000352]","[6, 6, 4, 8, 5, 2, 4]","[6, 4, 4, 8, 5, 4, 2]",False
355,19,"[1.797842099999798, 2.29721679999966, 2.898017099999379, 3.364193399999749, 3.8313832999992883, 4.297483599999396, 4.630998900000122, 5.047844599999735]","[8, 1, 7, 3, 7, 3, 3, 0]","[8, 1, 7, 3, 7, 3, 3, 0]",True
355,20,"[2.9980419000003167, 3.8647741000004316, 7.41531440000017, 8.231679200000144, 8.814771100000144, 9.014890899999955, 10.365358699999888, 10.932283799999823]","[6, 8, 3, 5, 2, 2, 3, 7]","[6, 8, 7, 2, 3, 3, 5, 7]",False
355,21,"[1.414209700000356, 2.0642981999999392, 2.747047400000156, 3.4814462000003914, 3.8814690999997765, 5.064463400000022, 5.614417700000558, 6.148484299999836]","[5, 6, 1, 5, 5, 4, 1, 7]","[5, 6, 1, 5, 5, 4, 3, 7]",False
355,22,"[6.6143408000007184, 7.299055299999964, 8.33229609999944, 8.998500499999864, 10.482408100000612, 11.21548679999978, 12.432552599999326, 12.882701300000917, 14.015320200000133]","[2, 2, 5, 5, 8, 1, 5, 6, 0]","[2, 2, 5, 5, 8, 1, 7, 6, 0]",False
355,23,"[1.0133736999996472, 1.8310013000009349, 2.763565400000516, 7.582316699999865, 8.865299700000833, 11.032446499999423, 12.315267699999822, 12.848843899999338, 15.999146399999518]","[5, 0, 5, 8, 0, 8, 4, 1, 8]","[0, 5, 0, 8, 3, 8, 1, 4, 2]",False
355,24,"[1.0975178999997297, 2.34724290000122, 3.5312905999999202, 4.83073289999993, 6.097832299999936, 11.182413100001213, 13.165496900001017, 14.165929900000265, 15.399646500000017]","[4, 1, 5, 1, 5, 3, 1, 4, 6]","[4, 1, 4, 1, 3, 5, 1, 6, 6]",False
358,1,"[0.9970617999997557, 2.797657799999797]","[1, 5]","[1, 5]",True
358,2,"[3.480852099999538, 4.865201899999192]","[0, 8]","[0, 8]",True
358,3,"[1.4646478000004208, 2.7636828000004243]","[6, 0]","[6, 0]",True
358,4,"[1.2805136999995739, 2.2640572999998767, 3.3140855000001466]","[0, 1, 2]","[0, 1, 2]",True
358,5,"[1.6641593000003922, 2.747725199999877, 3.781119899999794]","[4, 5, 4]","[4, 5, 4]",True
358,6,"[1.3637463000004573, 2.397510400000101, 3.6981805000004897]","[1, 4, 7]","[1, 4, 7]",True
358,7,"[1.0974204000003738, 2.2640017000003354, 3.0146764999999505, 3.8982110000006287]","[4, 0, 5, 8]","[4, 0, 5, 8]",True
358,8,"[1.3973477999998067, 2.363789399999405, 6.2485094999992725, 9.064623199999915]","[3, 1, 8, 3]","[3, 1, 3, 1]",False
358,9,"[1.0144730999991225, 1.6975456999998642, 2.647827399999187, 3.1804754999993747]","[6, 3, 7, 1]","[6, 3, 7, 1]",True
358,10,"[1.0145252000002074, 1.831419399999504, 2.548750299999483, 3.2144023999999263, 4.230578499999865]","[7, 6, 3, 4, 0]","[7, 6, 3, 4, 0]",True
358,11,"[0.8135903999991569, 1.8975688999998965, 2.8479914999998073, 3.4981638999997813, 4.61648569999943]","[1, 5, 8, 8, 7]","[1, 5, 8, 8, 7]",True
358,12,"[1.1812302999996973, 2.4481253999992987, 2.8813735999992787, 3.7473656999991363, 4.747630999999274]","[8, 6, 6, 0, 2]","[8, 6, 6, 0, 2]",True
358,13,"[0.7309943000000203, 1.4971865999996226, 1.930804900000112, 2.7979517999992822, 3.5312950999996247, 4.247760700000072]","[3, 3, 2, 4, 3, 2]","[3, 2, 2, 4, 3, 2]",False
